Dataset,Step,StepOrder,CandidateLabel,ModelName,ModelFamily,FeatureStrategy,SamplingScenario,ROC,AP,F1,BalancedAccuracy,SourceFile
ERa_BLA_assay,03_feature_ablation,3,Best feature set,RandomForest,RandomForest,rdkit,none,0.8889821029082775,0.8029074843718218,0.65,0.7506991051454138,molfest_outputs/03_rf_feature_ablation/03_morgan_reference_vs_best_feature_set_all.csv
ERa_BLA_assay,04_feature_selection,4,Step 3 gatekeeper,RandomForest,RandomForest,rdkit,none,0.8889821029082775,0.8029074843718218,0.65,0.7506991051454138,molfest_outputs/04_feature_selection/04_gatekeeper_vs_best_feature_selection_all.csv
ERa_BLA_assay,05_model_search,5,Gatekeeper RF,,RandomForest,rdkit,none,0.8889821029082775,0.8029074843718218,0.65,0.7506991051454138,molfest_outputs/05_train_12_models/05_gatekeeper_vs_best_12_model_all.csv
ERa_BLA_assay,06_resampling,6,Best RF sampling result,RandomForest,RandomForest,rdkit,balanced_oversampling,0.8899608501118569,0.8064213766497372,0.7272727272727273,0.8064876957494407,molfest_outputs/06_resampling/06_gatekeeper_vs_best_rf_sampling_all.csv
ERa_BLA_assay,07_tuning,7,Tuned RF,RandomForest,RandomForest,rdkit,balanced_oversampling,0.8930369127516778,0.8130149524869922,0.7045454545454546,0.7927153243847875,molfest_outputs/07_random_search_tuning_fast/07_sampling_gatekeeper_vs_tuned_rf_all.csv
ERa_BLA_assay,08_advanced_ensemble,8,Gatekeeper,Tuned RF,Gatekeeper,rdkit,balanced_oversampling,0.8930369127516778,0.8130149524869922,0.7045454545454546,0.7927153243847875,molfest_outputs/08_advanced_ensembles/08_gatekeeper_vs_best_advanced_ensemble.csv
ERa_LUC_VM7_assay,03_feature_ablation,3,Best feature set,RandomForest,RandomForest,avalon_rdkit,none,0.9078947368421052,0.9504504904988356,0.8921775898520085,0.8148932112890923,molfest_outputs/03_rf_feature_ablation/03_morgan_reference_vs_best_feature_set_all.csv
ERa_LUC_VM7_assay,04_feature_selection,4,Best feature selection,RandomForest,RandomForest,all_available,none,0.9089435545385202,0.9528926339133724,0.8704883227176221,0.7843440122044241,molfest_outputs/04_feature_selection/04_gatekeeper_vs_best_feature_selection_all.csv
ERa_LUC_VM7_assay,05_model_search,5,Gatekeeper RF,,RandomForest,avalon_rdkit,none,0.9078947368421052,0.9504504904988356,0.8921775898520085,0.8148932112890923,molfest_outputs/05_train_12_models/05_gatekeeper_vs_best_12_model_all.csv
ERa_LUC_VM7_assay,06_resampling,6,Best RF sampling result,RandomForest,RandomForest,all_available,negative_5x_oversampling,0.9086956521739128,0.9513250510295258,0.8571428571428571,0.8101258581235697,molfest_outputs/06_resampling/06_gatekeeper_vs_best_rf_sampling_all.csv
ERa_LUC_VM7_assay,07_tuning,7,RF sampling gatekeeper,RandomForest,RandomForest,all_available,negative_5x_oversampling,0.9086956521739128,0.9513250510295258,0.8571428571428571,0.8101258581235697,molfest_outputs/07_random_search_tuning_fast/07_sampling_gatekeeper_vs_tuned_rf_all.csv
ERa_LUC_VM7_assay,08_advanced_ensemble,8,Best advanced ensemble,Stacking_LR_Meta_Passthrough_False,SameFeatureAdvanced,all_available,negative_5x_oversampling,0.9118993135011442,0.9523403814921564,0.8692307692307693,0.7086575133485888,molfest_outputs/08_advanced_ensembles/08_gatekeeper_vs_best_advanced_ensemble.csv
